No,Constituency,Assembly,Position,Candidate,Party,Alliance,Votes,VoteShare
106,Mavelikkara (SC),Changanassery,Second,Chengara Surendran,CPI,LDF,41624,38.80%
106,Mavelikkara (SC),Changanassery,Third,P. Sudheer,BJP,NDA,9239,8.60%
107,Mavelikkara (SC),Kuttanad,First,Kodikkunnil Suresh,INC,UDF,51703,45.60%
107,Mavelikkara (SC),Kuttanad,Second,Chengara Surendran,CPI,LDF,50508,44.50%
107,Mavelikkara (SC),Kuttanad,Third,P. Sudheer,BJP,NDA,8739,7.70%
108,Mavelikkara (SC),Mavelikara,First,Chengara Surendran,CPI,LDF,61350,46.00%
108,Mavelikkara (SC),Mavelikara,Second,Kodikkunnil Suresh,INC,UDF,54883,41.20%
108,Mavelikkara (SC),Mavelikara,Third,P. Sudheer,BJP,NDA,13067,9.80%
109,Mavelikkara (SC),Chengannur,First,Kodikkunnil Suresh,INC,UDF,55769,45.50%
109,Mavelikkara (SC),Chengannur,Second,Chengara Surendran,CPI,LDF,47951,39.10%
109,Mavelikkara (SC),Chengannur,Third,P. Sudheer,BJP,NDA,15716,12.80%
110,Mavelikkara (SC),Kunnathur,First,Kodikkunnil Suresh,INC,UDF,63686,43.60%
110,Mavelikkara (SC),Kunnathur,Second,Chengara Surendran,CPI,LDF,63599,43.60%
110,Mavelikkara (SC),Kunnathur,Third,P. Sudheer,BJP,NDA,11902,8.20%
111,Mavelikkara (SC),Kottarakkara,First,Kodikkunnil Suresh,INC,UDF,61444,46.10%
111,Mavelikkara (SC),Kottarakkara,Second,Chengara Surendran,CPI,LDF,56799,42.60%
111,Mavelikkara (SC),Kottarakkara,Third,P. Sudheer,BJP,NDA,11785,8.80%
112,Mavelikkara (SC),Pathanapuram,First,Kodikkunnil Suresh,INC,UDF,61980,50.70%
112,Mavelikkara (SC),Pathanapuram,Second,Chengara Surendran,CPI,LDF,47061,38.50%
112,Mavelikkara (SC),Pathanapuram,Third,P. Sudheer,BJP,NDA,9218,7.50%
113,Pathanamthitta,Kanjirappally,First,Anto Antony,INC,UDF,45593,41.00%
113,Pathanamthitta,Kanjirappally,Second,Peelipose Thomas,LDF-IND,LDF,35867,32.30%
113,Pathanamthitta,Kanjirappally,Third,M. T. Ramesh,BJP,NDA,20840,18.70%
114,Pathanamthitta,Poonjar,First,Anto Antony,INC,UDF,43614,39.80%
114,Pathanamthitta,Poonjar,Second,Peelipose Thomas,LDF-IND,LDF,40853,37.30%
114,Pathanamthitta,Poonjar,Third,M. T. Ramesh,BJP,NDA,15099,13.80%
115,Pathanamthitta,Thiruvalla,First,Anto Antony,INC,UDF,55701,45.30%
115,Pathanamthitta,Thiruvalla,Second,Peelipose Thomas,LDF-IND,LDF,42420,34.50%
115,Pathanamthitta,Thiruvalla,Third,M. T. Ramesh,BJP,NDA,19526,15.90%
116,Pathanamthitta,Ranni,First,Anto Antony,INC,UDF,48909,43.00%
116,Pathanamthitta,Ranni,Second,Peelipose Thomas,LDF-IND,LDF,39818,35.00%
116,Pathanamthitta,Ranni,Third,M. T. Ramesh,BJP,NDA,18531,16.30%
117,Pathanamthitta,Aranmula,First,Anto Antony,INC,UDF,58826,43.30%
117,Pathanamthitta,Aranmula,Second,Peelipose Thomas,LDF-IND,LDF,47477,34.90%
117,Pathanamthitta,Aranmula,Third,M. T. Ramesh,BJP,NDA,23771,17.50%
118,Pathanamthitta,Konni,First,Anto Antony,INC,UDF,53480,42.90%
118,Pathanamthitta,Konni,Second,Peelipose Thomas,LDF-IND,LDF,45384,36.40%
118,Pathanamthitta,Konni,Third,M. T. Ramesh,BJP,NDA,18222,14.60%
119,Pathanamthitta,Adoor,First,Anto Antony,INC,UDF,52312,39.10%
119,Pathanamthitta,Adoor,Second,Peelipose Thomas,LDF-IND,LDF,50354,37.70%
119,Pathanamthitta,Adoor,Third,M. T. Ramesh,BJP,NDA,22796,17.00%
120,Kollam,Chavara,First,N. K. Premachandran,RSP,UDF,68878,55.40%
120,Kollam,Chavara,Second,M. A. Baby,CPI(M),LDF,44437,35.80%
120,Kollam,Chavara,Third,P. M. Velayudhan,BJP,NDA,6739,5.40%
121,Kollam,Punalur,First,M. A. Baby,CPI(M),LDF,63227,46.50%
121,Kollam,Punalur,Second,N. K. Premachandran,RSP,UDF,58587,43.10%
121,Kollam,Punalur,Third,P. M. Velayudhan,BJP,NDA,8961,6.60%
122,Kollam,Chadayamangalam,First,M. A. Baby,CPI(M),LDF,59567,46.10%
122,Kollam,Chadayamangalam,Second,N. K. Premachandran,RSP,UDF,52761,40.90%
122,Kollam,Chadayamangalam,Third,P. M. Velayudhan,BJP,NDA,9473,7.30%
123,Kollam,Kundara,First,N. K. Premachandran,RSP,UDF,64351,47.50%
123,Kollam,Kundara,Second,M. A. Baby,CPI(M),LDF,57440,42.40%
123,Kollam,Kundara,Third,P. M. Velayudhan,BJP,NDA,8724,6.40%
124,Kollam,Kollam,First,N. K. Premachandran,RSP,UDF,59685,50.80%
124,Kollam,Kollam,Second,M. A. Baby,CPI(M),LDF,45443,38.70%
124,Kollam,Kollam,Third,P. M. Velayudhan,BJP,NDA,8322,7.10%
125,Kollam,Eravipuram,First,N. K. Premachandran,RSP,UDF,52500,48.00%
125,Kollam,Eravipuram,Second,M. A. Baby,CPI(M),LDF,45936,42.00%
125,Kollam,Eravipuram,Third,P. M. Velayudhan,BJP,NDA,6864,6.30%
126,Kollam,Chathannoor,First,M. A. Baby,CPI(M),LDF,53293,45.70%
126,Kollam,Chathannoor,Second,N. K. Premachandran,RSP,UDF,50259,43.10%
126,Kollam,Chathannoor,Third,P. M. Velayudhan,BJP,NDA,9522,8.20%
127,Attingal,Varkala,First,A. Sampath,CPI(M),LDF,50382,46.20%
127,Attingal,Varkala,Second,Bindhu Krishna,INC,UDF,41369,37.90%
127,Attingal,Varkala,Third,Girija Kumari S,BJP,NDA,10219,9.40%
128,Attingal,Attingal,First,A. Sampath,CPI(M),LDF,64215,50.70%
128,Attingal,Attingal,Second,Bindhu Krishna,INC,UDF,43260,34.10%
128,Attingal,Attingal,Third,Girija Kumari S,BJP,NDA,11587,9.10%
129,Attingal,Chirayinkeezhu,First,A. Sampath,CPI(M),LDF,59186,48.00%
129,Attingal,Chirayinkeezhu,Second,Bindhu Krishna,INC,UDF,47704,38.70%
129,Attingal,Chirayinkeezhu,Third,Girija Kumari S,BJP,NDA,8377,6.80%
130,Attingal,Nedumangad,First,A. Sampath,CPI(M),LDF,59283,46.60%
130,Attingal,Nedumangad,Second,Bindhu Krishna,INC,UDF,45769,36.00%
130,Attingal,Nedumangad,Third,Girija Kumari S,BJP,NDA,15304,12.00%
131,Attingal,Vamanapuram,First,A. Sampath,CPI(M),LDF,56922,45.00%
131,Attingal,Vamanapuram,Second,Bindhu Krishna,INC,UDF,51226,40.50%
131,Attingal,Vamanapuram,Third,Girija Kumari S,BJP,NDA,11207,8.90%
132,Attingal,Aruvikkara,First,A. Sampath,CPI(M),LDF,52000,43.30%
132,Attingal,Aruvikkara,Second,Bindhu Krishna,INC,UDF,47837,39.90%
132,Attingal,Aruvikkara,Third,Girija Kumari S,BJP,NDA,14890,12.40%
133,Attingal,Kattakkada,First,A. Sampath,CPI(M),LDF,49358,42.30%
133,Attingal,Kattakkada,Second,Bindhu Krishna,INC,UDF,44375,38.00%
133,Attingal,Kattakkada,Third,Girija Kumari S,BJP,NDA,18811,16.10%
134,Thiruvananthapuram,Kazhakoottam,First,O. Rajagopal,BJP,NDA,41829,37.10%
134,Thiruvananthapuram,Kazhakoottam,Second,Shashi Tharoor,INC,UDF,34220,30.40%
134,Thiruvananthapuram,Kazhakoottam,Third,Bennet Abraham,CPI,LDF,31799,28.20%
135,Thiruvananthapuram,Vattiyoorkavu,First,O. Rajagopal,BJP,NDA,43589,37.10%
135,Thiruvananthapuram,Vattiyoorkavu,Second,Shashi Tharoor,INC,UDF,40663,34.60%
135,Thiruvananthapuram,Vattiyoorkavu,Third,Bennet Abraham,CPI,LDF,27504,23.40%
136,Thiruvananthapuram,Thiruvananthapuram,First,O. Rajagopal,BJP,NDA,40835,36.00%
136,Thiruvananthapuram,Thiruvananthapuram,Second,Shashi Tharoor,INC,UDF,39027,34.40%
136,Thiruvananthapuram,Thiruvananthapuram,Third,Bennet Abraham,CPI,LDF,27385,24.10%
137,Thiruvananthapuram,Nemom,First,O. Rajagopal,BJP,NDA,50685,42.10%
137,Thiruvananthapuram,Nemom,Second,Shashi Tharoor,INC,UDF,32639,27.10%
137,Thiruvananthapuram,Nemom,Third,Bennet Abraham,CPI,LDF,31643,26.30%
138,Thiruvananthapuram,Parassala,First,Shashi Tharoor,INC,UDF,50360,34.80%
138,Thiruvananthapuram,Parassala,Second,Bennet Abraham,CPI,LDF,47953,33.20%
138,Thiruvananthapuram,Parassala,Third,O. Rajagopal,BJP,NDA,39753,27.50%
139,Thiruvananthapuram,Kovalam,First,Shashi Tharoor,INC,UDF,51401,37.70%
139,Thiruvananthapuram,Kovalam,Second,Bennet Abraham,CPI,LDF,42112,30.90%
139,Thiruvananthapuram,Kovalam,Third,O. Rajagopal,BJP,NDA,36169,26.50%
140,Thiruvananthapuram,Neyyattinkara,First,Shashi Tharoor,INC,UDF,48009,39.30%
140,Thiruvananthapuram,Neyyattinkara,Second,Bennet Abraham,CPI,LDF,39806,32.60%
140,Thiruvananthapuram,Neyyattinkara,Third,O. Rajagopal,BJP,NDA,28958,23.70%
